valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.743,1982,0.141,0.7120000000000001,5.273783333333333,0.923,0,0.00194,F,0.0817,-5.746,Minor,I Cannot Believe It's True - 2016 Remaster,43,0.037,121.28,1980s,Phil Collins,F - Minor,Phil Collins - I Cannot Believe It's True - 2016 Remaster
0.911,1982,0.653,0.637,3.5937833333333336,0.772,0,0.118,G,0.0898,-5.468,Minor,Sin Negro No Hay Guaguancó,39,0.0477,97.241,1980s,Lebrón Brothers,G - Minor,Lebrón Brothers - Sin Negro No Hay Guaguancó
0.7140000000000001,1982,0.228,0.772,3.0122166666666668,0.77,0,0.703,C,0.0923,-11.888,Major,Peek-A-Boo,34,0.0691,145.028,1980s,DEVO,C - Major,DEVO - Peek-A-Boo
0.725,1982,0.1669999999999999,0.629,4.368216666666667,0.637,0,3.66e-05,G,0.332,-10.358,Major,Neal And Jack And Me,36,0.0327,148.709,1980s,King Crimson,G - Major,King Crimson - Neal And Jack And Me
0.89,1982,0.257,0.88,3.320666666666667,0.344,0,0.0376,G,0.0283,-15.19,Major,Mr. Soul,34,0.0584,117.646,1980s,Neil Young,G - Major,Neil Young - Mr. Soul
0.51,1982,0.481,0.514,5.42155,0.623,0,0.0042,G#,0.173,-14.175999999999998,Minor,Get Out Of My House,35,0.0518,101.64,1980s,Kate Bush,G# - Minor,Kate Bush - Get Out Of My House
0.903,1982,0.276,0.5920000000000001,4.150183333333334,0.604,0,0.0,G,0.23,-4.635,Minor,Esta Noche Es Mía,33,0.04,79.536,1980s,Alfredo Gutierrez Y Su Conjunto,G - Minor,Alfredo Gutierrez Y Su Conjunto - Esta Noche Es Mía
0.8320000000000001,1982,0.196,0.7809999999999999,3.7831166666666665,0.541,0,0.000353,A,0.0906,-6.2920000000000025,Minor,Así Te Quiero Yo,33,0.0392,133.792,1980s,La Gran Banda Caleña,A - Minor,La Gran Banda Caleña - Así Te Quiero Yo
0.863,1982,0.332,0.83,3.66365,0.6990000000000001,0,0.00217,D#,0.0591,-5.371,Major,Seis Pies Abajo,28,0.0742,104.554,1980s,Ramon Ayala Y Sus Bravos Del Norte,D# - Major,Ramon Ayala Y Sus Bravos Del Norte - Seis Pies Abajo
0.782,1982,0.118,0.64,3.8993333333333338,0.8140000000000001,0,0.0,B,0.223,-6.7010000000000005,Minor,Tropicana (Morena Tropicana),61,0.1369999999999999,134.221,1980s,Alceu Valença,B - Minor,Alceu Valença - Tropicana (Morena Tropicana)
0.0615,1982,0.992,0.135,4.286,0.0934,0,0.731,D,0.0744,-20.649,Minor,"Mozart: Requiem in D Minor, K. 626: I. Introitus",39,0.0379,92.843,1980s,Nikolaus Harnoncourt,D - Minor,"Nikolaus Harnoncourt - Mozart: Requiem in D Minor, K. 626: I. Introitus"
0.922,1982,0.336,0.8109999999999999,3.6862333333333335,0.6779999999999999,0,0.7979999999999999,C,0.0819,-9.021,Minor,Fandango,43,0.04,111.256,1980s,Herb Alpert,C - Minor,Herb Alpert - Fandango
0.653,1982,0.214,0.752,4.825116666666666,0.478,0,0.000194,C,0.107,-11.915,Major,Turn Your Back on Love - 2005 Remaster,33,0.0309,110.487,1980s,Crosby,C - Major,Crosby - Turn Your Back on Love - 2005 Remaster
0.961,1982,0.000127,0.429,4.0,0.616,1,0.00921,G,0.277,-13.478,Major,No Particular Place To Go,35,0.0396,162.746,1980s,George Thorogood & The Destroyers,G - Major,George Thorogood & The Destroyers - No Particular Place To Go
0.583,1982,0.121,0.464,5.686,0.773,0,1.47e-05,C,0.151,-8.312999999999999,Major,Here Comes The Feeling,34,0.0461,134.338,1980s,Asia,C - Major,Asia - Here Comes The Feeling
0.135,1982,0.696,0.311,4.7477833333333335,0.234,0,9.66e-05,D#,0.978,-16.027,Major,"Bridge over Troubled Water - Live at Central Park, New York, NY - September 19, 1981",40,0.0301,76.27,1980s,Simon & Garfunkel,D# - Major,"Simon & Garfunkel - Bridge over Troubled Water - Live at Central Park, New York, NY - September 19, 1981"
0.334,1982,0.0773,0.574,5.053333333333334,0.505,0,0.0,F#,0.0864,-9.323,Major,Laura,32,0.0273,71.618,1980s,Billy Joel,F# - Major,Billy Joel - Laura
0.422,1982,0.445,0.421,4.499333333333333,0.535,0,0.000115,C,0.132,-10.793,Major,Baby Come on Home - Remastered,34,0.0565,131.7,1980s,Led Zeppelin,C - Major,Led Zeppelin - Baby Come on Home - Remastered
0.193,1982,0.311,0.487,4.534883333333333,0.939,0,0.443,C,0.385,-7.037000000000001,Major,Garlands,34,0.0877,105.353,1980s,Cocteau Twins,C - Major,Cocteau Twins - Garlands
0.711,1982,0.0506,0.696,4.136533333333333,0.451,0,3.99e-06,E,0.19,-12.086,Major,Era uno Mas,34,0.0363,101.153,1980s,Marino,E - Major,Marino - Era uno Mas
0.5589999999999999,1982,0.0859,0.645,4.19045,0.402,0,1.25e-06,A#,0.0532,-14.973,Minor,Celeste nostalgia,54,0.0471,101.214,1980s,Riccardo Cocciante,A# - Minor,Riccardo Cocciante - Celeste nostalgia
0.892,1982,0.358,0.684,2.8746666666666667,0.5589999999999999,0,0.0427,F,0.6409999999999999,-11.366,Minor,It Ain't What You Do It's the Way That You Do It,43,0.168,179.55599999999995,1980s,Fun Boy Three,F - Minor,Fun Boy Three - It Ain't What You Do It's the Way That You Do It
0.966,1982,0.285,0.797,4.409833333333333,0.616,0,0.0,A,0.16,-12.621,Minor,Malagradecido Soy,34,0.0538,149.433,1980s,Marino,A - Minor,Marino - Malagradecido Soy
0.568,1982,0.291,0.68,4.903783333333333,0.6940000000000001,0,4.38e-06,C,0.12,-10.508,Major,Round And Round,39,0.0558,79.96300000000002,1980s,Lionel Richie,C - Major,Lionel Richie - Round And Round
0.8079999999999999,1982,0.198,0.5479999999999999,3.854,0.6779999999999999,0,0.0,D,0.0995,-10.094,Major,Lonely in Your Nightmare - 2009 Remaster,36,0.0332,136.592,1980s,Duran Duran,D - Major,Duran Duran - Lonely in Your Nightmare - 2009 Remaster
0.52,1982,0.0681,0.953,2.334,0.441,0,0.000111,F#,0.0635,-8.462,Minor,Billie Jean (Home Demo from 1981),39,0.0434,114.979,1980s,Michael Jackson,F# - Minor,Michael Jackson - Billie Jean (Home Demo from 1981)
0.373,1982,0.0407,0.591,3.417333333333333,0.478,0,3.5600000000000005e-05,C#,0.0821,-15.441,Major,Love Lies,34,0.0432,104.475,1980s,Michael McDonald,C# - Major,Michael McDonald - Love Lies
0.142,1982,0.836,0.556,5.328216666666667,0.292,0,0.00467,E,0.0989,-16.572,Minor,Chinese Cafe/Unchained Melody,36,0.0361,124.295,1980s,Joni Mitchell,E - Minor,Joni Mitchell - Chinese Cafe/Unchained Melody
0.5479999999999999,1982,0.00105,0.51,5.302216666666666,0.8140000000000001,0,0.00168,D,0.0784,-13.632,Major,Third Uncle,28,0.0389,103.522,1980s,Bauhaus,D - Major,Bauhaus - Third Uncle
0.458,1982,0.199,0.682,5.370216666666667,0.609,0,4.48e-06,D,0.0702,-9.415,Major,The Chauffeur - 2001 Remaster,28,0.12,82.271,1980s,Duran Duran,D - Major,Duran Duran - The Chauffeur - 2001 Remaster
0.807,1982,0.0087599999999999,0.852,4.290666666666667,0.606,0,0.0544,C,0.0369,-8.469,Major,Flirt,29,0.0954,107.324,1980s,Cameo,C - Major,Cameo - Flirt
0.8340000000000001,1982,0.0103,0.348,2.7706666666666666,0.937,0,0.0,G,0.216,-4.309,Major,Working,35,0.0546,177.71099999999996,1980s,Cock Sparrer,G - Major,Cock Sparrer - Working
0.885,1982,0.816,0.816,2.709783333333333,0.701,0,1.67e-05,G#,0.0656,-11.097,Major,You Can't Catch Me - Single Version,37,0.0564,122.537,1980s,Chuck Berry,G# - Major,Chuck Berry - You Can't Catch Me - Single Version
0.245,1982,0.352,0.784,4.81955,0.603,0,0.438,E,0.0666,-14.893,Minor,Leave in Silence - 2006 Remaster,31,0.0522,120.577,1980s,Depeche Mode,E - Minor,Depeche Mode - Leave in Silence - 2006 Remaster
0.909,1982,0.00973,0.723,4.152216666666667,0.662,0,0.0,A,0.03,-6.721,Major,Don't It Make Ya Feel,41,0.0321,131.359,1980s,Headpins,A - Major,Headpins - Don't It Make Ya Feel
0.379,1982,0.5479999999999999,0.509,4.381333333333333,0.498,0,0.0,F,0.099,-7.457000000000002,Major,In A Little While,31,0.0321,147.743,1980s,Amy Grant,F - Major,Amy Grant - In A Little While
0.8079999999999999,1982,0.277,0.8,4.350883333333333,0.685,0,0.00175,B,0.105,-8.378,Minor,It Should Have Been You,38,0.0384,117.939,1980s,Gwen Guthrie,B - Minor,Gwen Guthrie - It Should Have Been You
0.356,1982,0.365,0.61,4.74955,0.597,0,0.0,C#,0.0566,-7.032,Major,Don't Let Him Steal Your Heart Away - 2016 Remaster,37,0.0289,139.486,1980s,Phil Collins,C# - Major,Phil Collins - Don't Let Him Steal Your Heart Away - 2016 Remaster
0.966,1982,0.408,0.799,2.47845,0.805,0,0.0,D,0.0982,-5.614,Major,La Cumbia Del Violincito,33,0.0379,105.145,1980s,Los Liricos De Teran,D - Major,Los Liricos De Teran - La Cumbia Del Violincito
0.921,1982,0.0148,0.7909999999999999,5.4622166666666665,0.5770000000000001,0,0.00349,C,0.0639,-9.031,Minor,Tell Me,39,0.0336,120.097,1980s,Lionel Richie,C - Minor,Lionel Richie - Tell Me
0.5760000000000001,1982,0.00039,0.309,3.53845,0.918,0,0.83,G,0.518,-6.7620000000000005,Major,Tell Me When It's Over,28,0.0382,117.399,1980s,The Dream Syndicate,G - Major,The Dream Syndicate - Tell Me When It's Over
0.59,1982,0.6809999999999999,0.664,2.844,0.472,0,0.0,D,0.0864,-13.575,Major,Pumapatak Ang Ulan,45,0.175,122.142,1980s,APO Hiking Society,D - Major,APO Hiking Society - Pumapatak Ang Ulan
0.725,1982,0.519,0.7559999999999999,5.4949666666666666,0.491,0,0.0,A#,0.118,-12.272,Major,La Tarea Soy Yo,31,0.0362,117.734,1980s,Grupo Mandingo,A# - Major,Grupo Mandingo - La Tarea Soy Yo
0.963,1982,0.688,0.685,4.4622166666666665,0.748,0,5.23e-05,D,0.0689,-8.982000000000003,Minor,Buen Corazón,34,0.0493,176.09599999999998,1980s,Bobby Valentin,D - Minor,Bobby Valentin - Buen Corazón
0.669,1982,0.156,0.555,4.020666666666667,0.383,0,0.0,D,0.0758,-15.004,Minor,Quijote (Quixote),44,0.0409,129.827,1980s,Julio Iglesias,D - Minor,Julio Iglesias - Quijote (Quixote)
0.7929999999999999,1982,0.00692,0.687,3.2586666666666666,0.6970000000000001,0,0.000129,E,0.062,-9.277,Minor,A Million Pleading Faces,33,0.0433,128.908,1980s,Orange Juice,E - Minor,Orange Juice - A Million Pleading Faces
0.75,1982,0.0222,0.7440000000000001,5.964,0.852,0,0.0891,B,0.94,-5.306,Major,Thriller - Instrumental,38,0.0445,118.126,1980s,Michael Jackson,B - Major,Michael Jackson - Thriller - Instrumental
0.626,1982,0.157,0.648,4.819333333333334,0.536,0,0.00074,F,0.971,-14.262,Major,"50 Ways to Leave Your Lover - Live at Central Park, New York, NY - September 19, 1981",39,0.0886,101.957,1980s,Simon & Garfunkel,F - Major,"Simon & Garfunkel - 50 Ways to Leave Your Lover - Live at Central Park, New York, NY - September 19, 1981"
0.59,1982,0.158,0.72,4.197116666666667,0.478,0,0.0561,C#,0.127,-9.909,Major,Inner City Blues,43,0.11,87.39200000000002,1980s,Sly Dunbar,C# - Major,Sly Dunbar - Inner City Blues
0.903,1982,0.337,0.84,5.40155,0.722,0,0.00456,D,0.0799,-9.448,Minor,I'll Do My Best,41,0.064,115.611,1980s,The Ritchie Family,D - Minor,The Ritchie Family - I'll Do My Best
0.644,1982,0.206,0.716,3.687116666666667,0.32,0,1.55e-05,G,0.113,-13.106,Minor,Oklahoma Wind,29,0.0379,99.983,1980s,Billy Joe Shaver,G - Minor,Billy Joe Shaver - Oklahoma Wind
0.868,1982,0.151,0.736,4.411116666666667,0.8909999999999999,0,0.516,A,0.0871,-5.8279999999999985,Minor,"Hey, Little Girl",53,0.0328,135.532,1980s,ICEHOUSE,A - Minor,"ICEHOUSE - Hey, Little Girl"
0.528,1982,5.62e-05,0.213,2.8077833333333335,0.962,0,1.31e-06,G#,0.256,-6.171,Major,Hour Of Darkness,31,0.071,192.121,1980s,Social Distortion,G# - Major,Social Distortion - Hour Of Darkness
0.965,1982,0.47,0.774,3.3493333333333335,0.647,0,0.000569,C#,0.46,-6.682,Minor,Andar com fé,56,0.0514,95.098,1980s,Gilberto Gil,C# - Minor,Gilberto Gil - Andar com fé
0.628,1982,1.810000000000001e-05,0.326,2.5877833333333333,0.7859999999999999,1,0.7909999999999999,D,0.0929,-10.724,Major,Someone's Gonna Die,35,0.0758,96.999,1980s,Blitz,D - Major,Blitz - Someone's Gonna Die
0.181,1982,4.63e-05,0.374,4.88235,0.983,0,0.0655,G,0.926,-6.327000000000001,Major,Ignite,35,0.11,145.403,1980s,The Damned,G - Major,The Damned - Ignite
0.387,1982,0.346,0.383,4.518883333333333,0.471,0,0.386,D,0.092,-16.262,Major,Sean Flynn - Remastered,35,0.0829,187.192,1980s,The Clash,D - Major,The Clash - Sean Flynn - Remastered
0.0504,1982,0.000181,0.108,5.264,0.978,0,0.00165,E,0.321,-5.983,Minor,Moral Threat,31,0.157,190.058,1980s,Social Distortion,E - Minor,Social Distortion - Moral Threat
0.8370000000000001,1982,0.634,0.498,5.50555,0.462,0,1.01e-06,D#,0.206,-12.147,Major,A Lil' Ole Bitty Pissant Country Place,29,0.17,98.143,1980s,Carol Hall,D# - Major,Carol Hall - A Lil' Ole Bitty Pissant Country Place
0.964,1982,0.0232,0.5,3.1428833333333333,0.753,0,0.454,C,0.404,-11.841,Major,The Family Of Man,28,0.0302,115.567,1980s,Three Dog Night,C - Major,Three Dog Night - The Family Of Man
0.459,1982,0.307,0.585,4.238,0.476,0,0.000123,A#,0.16,-13.097,Minor,"Holding You, Loving You",35,0.0721,78.898,1980s,Don Blackman,A# - Minor,"Don Blackman - Holding You, Loving You"
0.1689999999999999,1982,0.861,0.524,3.9282166666666662,0.108,0,2.19e-05,C#,0.118,-18.875,Major,Hard Candy Christmas,29,0.0296,99.981,1980s,Carol Hall,C# - Major,Carol Hall - Hard Candy Christmas
0.127,1982,0.213,0.291,4.369116666666667,0.975,0,0.908,F#,0.332,-10.754,Minor,Bonzo's Montreux - Remaster,33,0.0557,180.289,1980s,Led Zeppelin,F# - Minor,Led Zeppelin - Bonzo's Montreux - Remaster
0.731,1982,0.0092,0.644,5.5634,0.654,0,0.0029,F,0.136,-9.238,Major,Gypsy - Early Version; 2016 Remaster,32,0.026,128.71200000000002,1980s,Fleetwood Mac,F - Major,Fleetwood Mac - Gypsy - Early Version; 2016 Remaster
0.8029999999999999,1982,0.0575,0.541,2.7457833333333332,0.945,1,0.0078,C,0.0976,-5.693,Major,Chinese Takeaway,32,0.0507,104.684,1980s,The Adicts,C - Major,The Adicts - Chinese Takeaway
0.133,1982,0.4270000000000001,0.464,4.006,0.339,0,0.00275,A,0.114,-11.11,Major,Charades,33,0.0275,131.25799999999998,1980s,Ma,A - Major,Ma - Charades
0.667,1982,0.7440000000000001,0.49,4.3788833333333335,0.7090000000000001,0,0.000653,A#,0.276,-7.915,Major,Put On Your Old Brown Shoes,43,0.0586,176.183,1980s,Supertramp,A# - Major,Supertramp - Put On Your Old Brown Shoes
0.902,1982,0.248,0.861,4.212,0.7759999999999999,0,0.0,F,0.0993,-7.231,Major,She Blew My Mind (69 Times),31,0.0877,125.691,1980s,Rick James,F - Major,Rick James - She Blew My Mind (69 Times)
0.179,1982,0.667,0.361,3.894216666666667,0.218,0,0.0,D,0.836,-16.573,Major,"Still Crazy After All These Years - Live at Central Park, New York, NY - September 19, 1981",38,0.04,107.169,1980s,Simon & Garfunkel,D - Major,"Simon & Garfunkel - Still Crazy After All These Years - Live at Central Park, New York, NY - September 19, 1981"
0.685,1982,0.113,0.575,3.34845,0.87,0,0.00854,A,0.0805,-5.0680000000000005,Major,Hoy No Me Puedo Levantar,51,0.04,156.83700000000005,1980s,Mecano,A - Major,Mecano - Hoy No Me Puedo Levantar
0.725,1982,0.138,0.665,3.76005,0.723,0,4.85e-05,E,0.0833,-6.775,Major,Adios amor te vas,29,0.0326,79.998,1980s,Grupo Ladron,E - Major,Grupo Ladron - Adios amor te vas
0.813,1982,0.0144,0.693,3.16445,0.41,0,0.0,D,0.0881,-12.762,Major,In Your Eyes,37,0.145,145.037,1980s,Johnny Osbourne,D - Major,Johnny Osbourne - In Your Eyes
0.555,1982,0.000316,0.257,2.5806666666666667,0.909,0,0.7659999999999999,E,0.119,-9.304,Minor,Now,30,0.126,190.419,1980s,Scorpions,E - Minor,Scorpions - Now
0.325,1982,0.00671,0.486,5.33755,0.696,0,0.0001409999999999,A,0.114,-7.557,Major,Fever,34,0.0406,111.37,1980s,Judas Priest,A - Major,Judas Priest - Fever
0.816,1982,0.0811,0.805,4.7999833333333335,0.633,0,0.0113,E,0.118,-8.533999999999999,Minor,Bite the Apple,34,0.0693,114.209,1980s,Rainbow Team,E - Minor,Rainbow Team - Bite the Apple
0.29,1982,0.76,0.499,4.66845,0.308,0,0.000392,A#,0.0989,-9.861,Major,Talking To The Moon,34,0.0265,136.0,1980s,Don Henley,A# - Major,Don Henley - Talking To The Moon
0.457,1982,0.00621,0.291,2.1153333333333335,0.7959999999999999,1,0.376,B,0.5720000000000001,-4.813,Major,You'll Never Walk Alone,35,0.0568,127.89,1980s,The Adicts,B - Major,The Adicts - You'll Never Walk Alone
0.595,1982,0.000554,0.66,4.0251166666666665,0.873,0,0.679,F#,0.0827,-11.995,Major,Native Love (Step By Step),37,0.0482,128.264,1980s,Divine,F# - Major,Divine - Native Love (Step By Step)
0.7120000000000001,1982,0.024,0.528,3.7971166666666663,0.943,0,9.03e-05,D,0.143,-11.794,Major,Russian Roulette - Remastered,27,0.083,133.433,1980s,Lords Of The New Church,D - Major,Lords Of The New Church - Russian Roulette - Remastered
0.784,1982,0.0496,0.7170000000000001,3.4642166666666667,0.655,0,0.00014,D,0.0677,-8.262,Minor,Lovin' And Losin' You,31,0.0448,103.775,1980s,Dwayne Ford,D - Minor,Dwayne Ford - Lovin' And Losin' You
0.1639999999999999,1982,0.00314,0.281,4.20555,0.447,0,6.51e-06,G,0.132,-13.605,Major,Buried Alive,35,0.0389,97.462,1980s,Venom,G - Major,Venom - Buried Alive
0.64,1982,0.324,0.39,5.1113333333333335,0.908,0,0.000806,C,0.31,-7.782,Major,Darlene - Remaster,33,0.0894,169.172,1980s,Led Zeppelin,C - Major,Led Zeppelin - Darlene - Remaster
0.357,1982,0.0387,0.8320000000000001,4.526666666666666,0.5379999999999999,0,0.00847,C#,0.101,-9.667,Major,Body Language - Remastered 2011,28,0.0655,132.599,1980s,Queen,C# - Major,Queen - Body Language - Remastered 2011
0.669,1982,0.226,0.535,3.3842166666666667,0.97,0,8.62e-06,A,0.578,-3.3960000000000004,Major,Friend Or Foe,31,0.0986,91.89,1980s,Adam Ant,A - Major,Adam Ant - Friend Or Foe
0.602,1982,0.586,0.447,5.524883333333333,0.397,0,0.0479,C,0.0673,-12.308,Major,"We Go a Long Way Back - 12""",28,0.0377,187.045,1980s,Bloodstone,C - Major,"Bloodstone - We Go a Long Way Back - 12"""
0.884,1982,0.138,0.5489999999999999,3.5822166666666666,0.519,0,2.42e-06,C,0.226,-13.784,Major,Heartbroke,28,0.0381,191.05900000000003,1980s,George Strait,C - Major,George Strait - Heartbroke
0.214,1982,0.985,0.123,3.8826666666666663,0.084,0,0.116,D#,0.13,-23.807,Major,Away in a Manger,32,0.0379,82.885,1980s,Julie Andrews,D# - Major,Julie Andrews - Away in a Manger
0.0993,1982,0.494,0.412,1.72955,0.243,0,0.969,A,0.105,-14.536,Minor,Tara - Remastered,39,0.0354,76.324,1980s,Ro,A - Minor,Ro - Tara - Remastered
0.617,1982,0.148,0.723,2.6602,0.472,0,0.0,C,0.141,-10.302,Major,No te puedo olvidar,28,0.0305,146.80200000000005,1980s,Grupo Ladron,C - Major,Grupo Ladron - No te puedo olvidar
0.603,1982,0.0501,0.6659999999999999,5.19955,0.501,0,0.000384,C#,0.0389,-11.924,Minor,One Of Our Submarines - 2009 Remastered Version,31,0.0289,130.707,1980s,Thomas Dolby,C# - Minor,Thomas Dolby - One Of Our Submarines - 2009 Remastered Version
0.928,1982,0.00814,0.5820000000000001,4.26755,0.632,0,5.15e-05,D,0.0755,-8.954,Major,Take It Away - Remixed 2015,35,0.0368,134.875,1980s,Paul McCartney,D - Major,Paul McCartney - Take It Away - Remixed 2015
0.77,1982,0.0418,0.8640000000000001,4.0377833333333335,0.764,0,0.000111,D,0.346,-6.784,Major,Mr Chin,34,0.147,75.625,1980s,Yellowman,D - Major,Yellowman - Mr Chin
0.934,1982,0.00637,0.6509999999999999,3.77845,0.952,0,0.119,C,0.3229999999999999,-6.214,Major,Never Can Say Goodbye - Rerecorded,41,0.0359,127.036,1980s,Gloria Gaynor,C - Major,Gloria Gaynor - Never Can Say Goodbye - Rerecorded
0.908,1982,0.0331,0.591,2.7247,0.775,0,0.0552,G#,0.102,-7.419,Major,Can't Go Back - 2016 Remaster,32,0.0339,74.171,1980s,Fleetwood Mac,G# - Major,Fleetwood Mac - Can't Go Back - 2016 Remaster
0.358,1982,0.787,0.474,2.8688833333333332,0.131,0,9.75e-06,G#,0.128,-18.784,Major,I See The Want In Your Eyes,28,0.0273,98.043,1980s,Conway Twitty,G# - Major,Conway Twitty - I See The Want In Your Eyes
0.374,1982,0.915,0.468,2.8388833333333334,0.13,0,0.000107,G#,0.133,-19.447,Major,Santa Baby - Edit,35,0.0539,102.978,1980s,Eartha Kitt,G# - Major,Eartha Kitt - Santa Baby - Edit
0.365,1982,0.232,0.464,4.851533333333333,0.442,0,1.21e-05,F,0.0493,-8.842,Major,Wish You Were Here - 2016 Remaster,33,0.0315,142.13,1980s,Fleetwood Mac,F - Major,Fleetwood Mac - Wish You Were Here - 2016 Remaster
0.6579999999999999,1982,0.1639999999999999,0.736,5.05905,0.858,1,9.83e-05,C#,0.459,-6.0539999999999985,Major,Little Red Corvette - 2019 Remaster,31,0.0978,122.974,1980s,Prince,C# - Major,Prince - Little Red Corvette - 2019 Remaster
0.8420000000000001,1982,0.7759999999999999,0.458,2.4311166666666666,0.388,0,0.0,A,0.0822,-13.299,Major,Silver Bells,28,0.0304,121.96,1980s,Perry Como,A - Major,Perry Como - Silver Bells
0.931,1982,0.237,0.848,4.853116666666667,0.8340000000000001,0,3.2299999999999986e-05,C,0.122,-6.53,Major,Money Talks,30,0.0602,120.047,1980s,Rick James,C - Major,Rick James - Money Talks
0.51,1982,0.0012,0.415,4.229333333333333,0.83,0,0.0,D,0.121,-6.657,Major,Pain and Pleasure,34,0.0418,80.95100000000002,1980s,Judas Priest,D - Major,Judas Priest - Pain and Pleasure
0.961,1982,0.134,0.546,4.804883333333334,0.653,0,0.0,F#,0.0894,-9.279,Minor,Play Something Sweet (Brickyard Blues),27,0.0537,110.901,1980s,Three Dog Night,F# - Minor,Three Dog Night - Play Something Sweet (Brickyard Blues)
0.909,1982,0.382,0.763,5.53555,0.555,0,1.4e-05,A,0.262,-7.893,Major,Sina,57,0.0353,103.925,1980s,Djavan,A - Major,Djavan - Sina
0.471,1983,0.357,0.5710000000000001,4.16955,0.5920000000000001,0,0.0256,B,0.0913,-13.393,Minor,MARGARITA,34,0.0643,83.234,1980s,Marc Jordan,B - Minor,Marc Jordan - MARGARITA
0.687,1983,0.106,0.6629999999999999,5.02155,0.511,0,1.05e-05,C,0.0769,-8.744,Major,Nightbird - 2016 Remaster,33,0.0293,125.22,1980s,Stevie Nicks,C - Major,Stevie Nicks - Nightbird - 2016 Remaster
0.736,1983,0.815,0.5429999999999999,5.89555,0.445,0,0.000127,C,0.135,-13.126,Major,Миллион алых роз,44,0.0598,79.661,1980s,Alla Pugacheva,C - Major,Alla Pugacheva - Миллион алых роз
0.757,1983,0.159,0.505,3.93,0.696,0,0.513,D,0.0941,-14.62,Major,Catapult,30,0.0772,145.889,1980s,R.E.M.,D - Major,R.E.M. - Catapult
0.175,1983,0.6559999999999999,0.343,4.602883333333334,0.528,0,0.0,A,0.244,-10.483,Minor,"酒矸倘賣無 - 電影""搭錯車""歌曲",44,0.0657,143.543,1980s,Julie Sue,A - Minor,"Julie Sue - 酒矸倘賣無 - 電影""搭錯車""歌曲"
0.521,1983,0.635,0.502,5.823333333333333,0.455,0,0.00375,A#,0.0721,-12.923,Major,We Could Send Letters,30,0.0312,123.92,1980s,Aztec Camera,A# - Major,Aztec Camera - We Could Send Letters
0.6659999999999999,1983,0.00229,0.634,4.556216666666667,0.563,0,2.77e-05,F#,0.1369999999999999,-15.366,Minor,Rumours In The Air,31,0.0396,122.54,1980s,Night Ranger,F# - Minor,Night Ranger - Rumours In The Air
0.7959999999999999,1983,0.335,0.623,4.14845,0.953,0,6.65e-06,G,0.334,-4.674,Major,君に、胸キュン。-浮気なヴァカンス-,36,0.0486,142.429,1980s,YELLOW MAGIC ORCHESTRA,G - Major,YELLOW MAGIC ORCHESTRA - 君に、胸キュン。-浮気なヴァカンス-
0.892,1983,0.7240000000000001,0.763,3.75045,0.551,0,0.0075099999999999,A,0.0547,-10.277,Minor,Samba de Verão,36,0.03,135.838,1980s,Marcos Valle,A - Minor,Marcos Valle - Samba de Verão
0.787,1983,0.0972,0.887,3.6842166666666665,0.6459999999999999,0,4.38e-06,G#,0.0576,-11.414,Minor,Adventures In Success,37,0.18,94.629,1980s,Will Powers,G# - Minor,Will Powers - Adventures In Success
0.0712,1983,2.59e-05,0.272,5.597783333333333,0.961,0,0.922,C,0.0639,-6.343,Major,Stay Here,30,0.097,90.79,1980s,Swans,C - Major,Swans - Stay Here
0.338,1983,0.0311,0.232,5.193783333333333,0.8140000000000001,0,0.555,G,0.184,-9.849,Major,Into the Coven,36,0.111,144.47299999999996,1980s,Mercyful Fate,G - Major,Mercyful Fate - Into the Coven
0.343,1983,0.00186,0.8240000000000001,5.295116666666667,0.956,0,0.684,G,0.0961,-7.207000000000002,Major,Pack Jam,33,0.0709,118.908,1980s,Jonzun Crew,G - Major,Jonzun Crew - Pack Jam
0.97,1983,0.0299,0.6559999999999999,3.67845,0.925,0,0.0,A,0.121,-4.649,Major,One in a Million,36,0.0437,133.17,1980s,The Romantics,A - Major,The Romantics - One in a Million
0.59,1983,0.232,0.8270000000000001,2.636,0.218,0,6.77e-06,A,0.039,-16.892,Major,Another One Rides the Bus,32,0.644,131.588,1980s,"""Weird Al"" Yankovic",A - Major,"""Weird Al"" Yankovic - Another One Rides the Bus"
0.493,1983,0.0887,0.546,4.142666666666667,0.703,0,0.000386,E,0.198,-12.181,Major,Have You Ever Seen the Rain?,45,0.0541,119.976,1980s,Bonnie Tyler,E - Major,Bonnie Tyler - Have You Ever Seen the Rain?
0.639,1983,0.263,0.6890000000000001,3.548216666666667,0.4970000000000001,0,5.6e-06,D,0.218,-14.377,Major,Take Me To Heart,35,0.0319,114.034,1980s,Quarterflash,D - Major,Quarterflash - Take Me To Heart
0.8690000000000001,1983,0.093,0.777,5.16555,0.603,0,0.745,C#,0.0568,-10.726,Major,Pull up the Roots,29,0.0575,126.217,1980s,Talking Heads,C# - Major,Talking Heads - Pull up the Roots
0.144,1983,0.8009999999999999,0.682,3.96045,0.207,0,0.0,B,0.0637,-16.552,Minor,Is It Over,43,0.0292,108.973,1980s,Ronnie Milsap,B - Minor,Ronnie Milsap - Is It Over
