valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.902,1961,0.925,0.455,2.506666666666667,0.8190000000000001,0,0.0441,C,0.84,-9.322,Minor,Quarter to Three,12,0.184,163.686,1960s,Gary U.S. Bonds,C - Minor,Gary U.S. Bonds - Quarter to Three
0.965,1961,0.612,0.675,2.10675,0.906,0,0.00596,C,0.122,-6.978,Major,Hillbilly Fever,15,0.0357,89.95200000000001,1960s,Jerry Lee Lewis,C - Major,Jerry Lee Lewis - Hillbilly Fever
0.387,1961,0.862,0.445,5.249333333333333,0.196,0,0.0,D,0.11,-17.688,Major,To A Sleeping Beauty,11,0.208,176.668,1960s,Jimmy Dean,D - Major,Jimmy Dean - To A Sleeping Beauty
0.467,1961,0.8029999999999999,0.409,2.433116666666667,0.3,0,0.0,F,0.0699,-9.129,Major,Deep Water,10,0.0319,68.355,1960s,Bob Wills,F - Major,Bob Wills - Deep Water
0.229,1961,0.915,0.503,2.6108833333333332,0.00686,0,0.0,C,0.136,-28.507,Minor,Sweet Substitute,13,0.0437,114.967,1960s,Dave Van Ronk,C - Minor,Dave Van Ronk - Sweet Substitute
0.8540000000000001,1961,0.877,0.792,3.0511166666666667,0.65,0,0.329,F,0.0952,-10.736,Major,Cow Bells and Coffee Beans,11,0.033,119.152,1960s,Henry Mancini,F - Major,Henry Mancini - Cow Bells and Coffee Beans
0.39,1961,0.895,0.802,2.7922166666666666,0.109,0,0.00019,F,0.168,-15.683,Major,Mr. Charles' Blues,15,0.101,88.759,1960s,Ray Charles,F - Major,Ray Charles - Mr. Charles' Blues
0.877,1961,0.507,0.579,2.4722166666666667,0.485,0,0.0,A,0.122,-7.4460000000000015,Major,What A Sweet Thing That Was,13,0.0292,140.10399999999998,1960s,The Shirelles,A - Major,The Shirelles - What A Sweet Thing That Was
0.309,1961,0.878,0.376,2.2811166666666667,0.304,0,0.0067,B,0.325,-15.063,Minor,"For Now For Always - From ""The Parent Trap""",10,0.0343,110.606,1960s,Maureen O’Hara,B - Minor,"Maureen O’Hara - For Now For Always - From ""The Parent Trap"""
0.26,1961,0.8859999999999999,0.268,2.596216666666667,0.185,0,5.400000000000001e-05,G,0.337,-17.085,Major,Let Me Know,12,0.0312,87.585,1960s,Dean Martin,G - Major,Dean Martin - Let Me Know
0.841,1961,0.521,0.439,2.44815,0.409,0,0.0232,C,0.1,-13.494000000000002,Minor,The Darktown Strutters' Ball,12,0.0726,175.321,1960s,Pete Fountain,C - Minor,Pete Fountain - The Darktown Strutters' Ball
0.29,1961,0.7979999999999999,0.619,5.612216666666667,0.281,0,0.7709999999999999,G#,0.168,-13.825,Major,On Green Dolphin Street,12,0.0413,121.32,1960s,The Three Sounds,G# - Major,The Three Sounds - On Green Dolphin Street
0.703,1961,0.85,0.568,3.851783333333333,0.189,0,0.527,G,0.133,-23.486,Minor,Repetition,14,0.0393,97.057,1960s,Wes Montgomery,G - Minor,Wes Montgomery - Repetition
0.97,1961,0.936,0.75,3.25555,0.513,0,0.357,A#,0.0856,-10.921,Minor,Dadi Amma Dadi Amma Maan Jao,12,0.0593,130.101,1960s,Asha Bhosle,A# - Minor,Asha Bhosle - Dadi Amma Dadi Amma Maan Jao
0.55,1961,0.419,0.853,3.2426666666666666,0.176,0,0.937,F,0.144,-18.351,Minor,Somebody Loves Me,11,0.0441,119.55,1960s,Bert Kaempfert,F - Minor,Bert Kaempfert - Somebody Loves Me
0.133,1961,0.994,0.382,2.379783333333333,0.047,0,0.872,B,0.0946,-27.737,Minor,"Intermezzo No. 1 in B Minor, Op. 119 - Adagio - Remastered",16,0.0381,129.998,1960s,Johannes Brahms,B - Minor,"Johannes Brahms - Intermezzo No. 1 in B Minor, Op. 119 - Adagio - Remastered"
0.277,1961,0.922,0.696,4.185783333333333,0.335,0,0.8859999999999999,G,0.135,-13.614,Minor,Old Folks - Rudy Van Gelder Edition / Remastered 2000,13,0.0349,105.713,1960s,Grant Green,G - Minor,Grant Green - Old Folks - Rudy Van Gelder Edition / Remastered 2000
0.785,1961,0.984,0.38,2.1,0.155,0,0.8390000000000001,F,0.161,-18.837,Major,"Suite For Cello Solo No.2 In D Minor, BWV 1008: 3. Courante",10,0.0498,102.957,1960s,Johann Sebastian Bach,F - Major,"Johann Sebastian Bach - Suite For Cello Solo No.2 In D Minor, BWV 1008: 3. Courante"
0.957,1961,0.562,0.6779999999999999,3.386,0.405,0,0.0,C#,0.0502,-13.316,Major,Viva Villa,22,0.0394,76.729,1960s,Serge Gainsbourg,C# - Major,Serge Gainsbourg - Viva Villa
0.19,1961,0.959,0.383,3.7028833333333337,0.189,0,1.04e-06,A,0.107,-13.638,Minor,No Good Man,10,0.0422,171.357,1960s,Nina Simone,A - Minor,Nina Simone - No Good Man
0.218,1961,0.987,0.345,2.96155,0.0677,0,3.99e-05,G,0.362,-27.395,Major,We Three Kings of Orient Are,10,0.0654,123.234,1960s,Reverend John Henry Hopkins Jr.,G - Major,Reverend John Henry Hopkins Jr. - We Three Kings of Orient Are
0.638,1961,0.789,0.6609999999999999,2.7173333333333334,0.575,0,4.64e-05,C#,0.316,-5.755,Major,Don't Leave Me,12,0.0251,110.743,1960s,The Miracles,C# - Major,The Miracles - Don't Leave Me
0.833,1961,0.7859999999999999,0.474,1.9211166666666664,0.38,0,0.0,A,0.267,-11.277,Major,Lollipop,21,0.0302,136.947,1960s,Bobby Vee,A - Major,Bobby Vee - Lollipop
0.845,1961,0.865,0.6779999999999999,2.7626666666666666,0.509,0,0.0,D,0.331,-9.376,Minor,Who Needs You?,16,0.0451,124.408,1960s,Aretha Franklin,D - Minor,Aretha Franklin - Who Needs You?
0.526,1961,0.474,0.61,5.40555,0.145,0,0.0017,G,0.279,-19.63,Major,Humpty Dumpty,13,0.068,101.682,1960s,Ornette Coleman,G - Major,Ornette Coleman - Humpty Dumpty
0.523,1961,0.923,0.727,4.194,0.0434,0,0.0,D,0.229,-16.637,Major,Johnnie O'Breadisley (Johnie Cock)(Child No. 114),17,0.3229999999999999,115.001,1960s,Ewan MacColl,D - Major,Ewan MacColl - Johnnie O'Breadisley (Johnie Cock)(Child No. 114)
0.966,1961,0.202,0.524,2.0997833333333333,0.841,0,0.0146,E,0.105,-8.902999999999997,Major,Mean Little Mama,21,0.0389,171.43200000000004,1960s,Roy Orbison,E - Major,Roy Orbison - Mean Little Mama
0.962,1961,0.721,0.669,2.371783333333333,0.812,0,1.11e-05,F,0.0986,-4.682,Major,Who Shot Sam,13,0.059,146.942,1960s,Wanda Jackson,F - Major,Wanda Jackson - Who Shot Sam
0.741,1961,0.789,0.66,2.9862166666666665,0.4920000000000001,0,0.0773,E,0.0914,-10.607,Minor,The Dancing Cat,10,0.0315,123.877,1960s,Henry Mancini,E - Minor,Henry Mancini - The Dancing Cat
0.143,1961,0.969,0.407,3.108216666666667,0.0284,0,8.740000000000001e-05,F#,0.104,-14.339,Minor,All Night Long,9,0.0456,66.257,1960s,George Shearing Quintet,F# - Minor,George Shearing Quintet - All Night Long
0.213,1961,0.972,0.271,2.542666666666667,0.0792,0,0.358,C,0.13,-17.925,Major,Sunset Glow,10,0.0323,138.365,1960s,Count Basie,C - Major,Count Basie - Sunset Glow
0.969,1961,0.6829999999999999,0.605,2.114216666666666,0.816,0,2.4e-05,G,0.0374,-9.49,Major,Don't You Lie To Me,17,0.0706,135.945,1960s,Chuck Berry,G - Major,Chuck Berry - Don't You Lie To Me
0.7809999999999999,1961,0.622,0.66,2.486666666666667,0.264,0,0.0,D,0.354,-12.593,Minor,En El Balcón Aquel,22,0.037,98.929,1960s,La Sonora Matancera,D - Minor,La Sonora Matancera - En El Balcón Aquel
0.762,1961,0.6829999999999999,0.621,3.0111166666666667,0.57,0,0.545,G,0.0944,-12.822,Major,Humo,24,0.0847,97.185,1960s,La Sonora Matancera,G - Major,La Sonora Matancera - Humo
0.168,1961,0.765,0.246,2.7266666666666666,0.0702,0,3.92e-05,C,0.109,-16.968,Major,Daybreak,12,0.0318,89.60700000000001,1960s,Frank Sinatra,C - Major,Frank Sinatra - Daybreak
0.762,1961,0.775,0.514,2.8388833333333334,0.539,0,0.0,F,0.261,-6.205,Major,Oh I Apologize,13,0.0359,175.49400000000003,1960s,The Marvelettes,F - Major,The Marvelettes - Oh I Apologize
0.636,1961,0.622,0.44,3.4588833333333335,0.389,0,0.000159,C,0.293,-14.807,Major,111-44,13,0.0402,104.669,1960s,Oliver Nelson,C - Major,Oliver Nelson - 111-44
0.884,1961,0.764,0.682,1.924216666666667,0.242,0,1.46e-06,F,0.376,-7.992000000000001,Major,Chipmunk Fun,11,0.136,145.624,1960s,Alvin & The Chipmunks,F - Major,Alvin & The Chipmunks - Chipmunk Fun
0.728,1961,0.907,0.631,2.8773333333333335,0.517,0,0.0,C#,0.176,-8.815,Minor,Find Another Girl,10,0.0386,125.593,1960s,Jerry Butler,C# - Minor,Jerry Butler - Find Another Girl
0.613,1961,0.561,0.425,5.872216666666667,0.378,0,0.8170000000000001,G#,0.11,-17.422,Major,Daahoud - Live,13,0.034,88.075,1960s,Oscar Peterson Trio,G# - Major,Oscar Peterson Trio - Daahoud - Live
0.56,1961,0.7659999999999999,0.46,3.848883333333333,0.234,0,0.0,F,0.127,-16.003,Major,Dear Ivan,10,0.0809,92.45,1960s,Jimmy Dean,F - Major,Jimmy Dean - Dear Ivan
0.246,1961,0.927,0.192,2.6226666666666665,0.129,0,0.00153,D,0.1669999999999999,-19.36,Major,Be An Angel,11,0.0325,82.836,1960s,Dean Martin,D - Major,Dean Martin - Be An Angel
0.5539999999999999,1961,0.978,0.22,3.433333333333333,0.129,0,0.948,D,0.185,-17.382,Minor,"Suite For Cello Solo No.2 In D Minor, BWV 1008: 2. Allemande",10,0.05,73.672,1960s,Johann Sebastian Bach,D - Minor,"Johann Sebastian Bach - Suite For Cello Solo No.2 In D Minor, BWV 1008: 2. Allemande"
0.978,1961,0.5539999999999999,0.679,1.934,0.507,0,0.0,A,0.0615,-14.368,Major,Make the Waterwheel Roll,11,0.0445,178.585,1960s,Jimmy Dean,A - Major,Jimmy Dean - Make the Waterwheel Roll
0.235,1961,0.8759999999999999,0.304,2.092216666666667,0.107,0,0.00241,F,0.138,-18.833,Minor,Chanson de Maglia,21,0.0357,75.741,1960s,Serge Gainsbourg,F - Minor,Serge Gainsbourg - Chanson de Maglia
0.072,1961,0.988,0.408,5.976883333333333,0.0361,0,0.872,A#,0.1639999999999999,-21.516,Minor,"Intermezzo No. 6 in E-Flat Minor, Op. 118 - Andante, largo e mesto - Remastered",17,0.0515,121.813,1960s,Johannes Brahms,A# - Minor,"Johannes Brahms - Intermezzo No. 6 in E-Flat Minor, Op. 118 - Andante, largo e mesto - Remastered"
0.336,1961,0.883,0.5670000000000001,3.2128833333333335,0.268,0,0.946,D,0.111,-12.867,Minor,Harlem Nocturne,11,0.0378,100.83,1960s,The Ventures,D - Minor,The Ventures - Harlem Nocturne
0.13,1961,0.221,0.52,3.67245,0.257,0,0.759,C#,0.684,-20.075,Major,Poor Butterfly - Live,11,0.0486,139.675,1960s,Ahmad Jamal Trio,C# - Major,Ahmad Jamal Trio - Poor Butterfly - Live
0.599,1961,0.542,0.452,5.85155,0.57,0,3.99e-05,A#,0.191,-9.513,Minor,Arietis - Alternate Take/Remastered,13,0.0372,126.314,1960s,Freddie Hubbard,A# - Minor,Freddie Hubbard - Arietis - Alternate Take/Remastered
0.912,1961,0.8740000000000001,0.316,2.7993333333333332,0.638,0,0.000122,G#,0.333,-8.408999999999999,Major,Early in the Morning,14,0.0569,181.144,1960s,Ray Charles,G# - Major,Ray Charles - Early in the Morning
0.314,1961,0.893,0.253,3.8002166666666666,0.26,0,0.7170000000000001,D,0.138,-16.003,Minor,"Parlami D,Amore Mariu",12,0.0316,169.65900000000005,1960s,Al Caiola,D - Minor,"Al Caiola - Parlami D,Amore Mariu"
0.816,1961,0.99,0.521,2.05,0.0741,0,0.861,G,0.124,-18.212,Major,"Suite For Cello Solo No.1 In G, BWV 1007: 7. Gigue",10,0.0388,108.622,1960s,Johann Sebastian Bach,G - Major,"Johann Sebastian Bach - Suite For Cello Solo No.1 In G, BWV 1007: 7. Gigue"
0.498,1961,0.364,0.747,2.6273333333333335,0.239,0,0.0165,F,0.101,-14.822,Major,Twilight Time,10,0.0479,76.58,1960s,Bert Kaempfert,F - Major,Bert Kaempfert - Twilight Time
0.628,1961,0.639,0.629,1.8217833333333333,0.311,0,0.0,D#,0.286,-14.734000000000002,Major,Forest of No Return,9,0.0812,106.496,1960s,The Singing Trees,D# - Major,The Singing Trees - Forest of No Return
0.131,1961,0.967,0.1669999999999999,4.3,0.0527,0,0.939,F,0.097,-23.806,Major,"Suite For Cello Solo No.2 In D Minor, BWV 1008: 4. Sarabande",10,0.0452,80.944,1960s,Johann Sebastian Bach,F - Major,"Johann Sebastian Bach - Suite For Cello Solo No.2 In D Minor, BWV 1008: 4. Sarabande"
0.305,1961,0.97,0.628,4.124666666666666,0.14,0,0.695,C,0.116,-16.99,Major,Black Coffee,13,0.0583,72.773,1960s,Kai Winding,C - Major,Kai Winding - Black Coffee
0.0519,1961,0.981,0.499,5.128216666666667,0.0255,0,0.841,G,0.11,-26.527,Major,I Wish I Knew (Take 2),15,0.043,49.33,1960s,Bill Evans Trio,G - Major,Bill Evans Trio - I Wish I Knew (Take 2)
0.513,1961,0.763,0.52,1.15845,0.265,0,4.59e-05,C,0.194,-6.885,Major,Good Morning Song,9,0.0311,99.264,1960s,Alvin & The Chipmunks,C - Major,Alvin & The Chipmunks - Good Morning Song
0.7090000000000001,1961,0.7959999999999999,0.527,2.6246666666666667,0.405,0,0.288,G,0.0904,-14.488,Major,Mon Oncle,16,0.0307,86.384,1960s,Percy Faith & His Orchestra,G - Major,Percy Faith & His Orchestra - Mon Oncle
0.316,1961,0.759,0.705,5.0171166666666664,0.154,0,0.569,C,0.121,-21.892,Major,I Thought About You,9,0.0441,119.47,1960s,Bobby Timmons Trio,C - Major,Bobby Timmons Trio - I Thought About You
0.915,1961,0.403,0.594,2.0286666666666666,0.583,0,0.0,D,0.311,-8.697000000000001,Major,Peanut Butter,10,0.0312,118.751,1960s,The Marathons,D - Major,The Marathons - Peanut Butter
0.87,1961,0.782,0.653,2.5097833333333335,0.5539999999999999,0,0.00671,F,0.0837,-10.278,Major,Run Around,17,0.0368,78.175,1960s,Chuck Berry,F - Major,Chuck Berry - Run Around
0.158,1961,0.975,0.25,2.0811166666666665,0.102,0,0.8959999999999999,A,0.0969,-21.45,Minor,Brouillard (Version 1),20,0.0348,87.809,1960s,Georges Delerue,A - Minor,Georges Delerue - Brouillard (Version 1)
0.7140000000000001,1961,0.619,0.569,1.96755,0.43,0,0.0,G,0.412,-9.114,Minor,Hard Hearted Hannah,13,0.0748,117.624,1960s,Julie London,G - Minor,Julie London - Hard Hearted Hannah
0.536,1961,0.878,0.569,3.080616666666667,0.541,0,0.001,F,0.248,-9.264,Major,"Cold, Cold Heart",15,0.0351,117.906,1960s,Jerry Lee Lewis,F - Major,"Jerry Lee Lewis - Cold, Cold Heart"
0.7809999999999999,1961,0.936,0.562,2.1026666666666665,0.624,0,0.8270000000000001,G,0.264,-11.759,Major,No-Cal Sugar Loaf,9,0.0352,117.776,1960s,Henry Mancini,G - Major,Henry Mancini - No-Cal Sugar Loaf
0.484,1961,0.937,0.6609999999999999,2.4262166666666665,0.148,0,0.909,F,0.0973,-19.197,Major,Lullaby Of Birdland,9,0.0608,134.438,1960s,George Shearing Quintet,F - Major,George Shearing Quintet - Lullaby Of Birdland
0.753,1961,0.918,0.426,4.0750166666666665,0.649,0,0.00193,G#,0.376,-8.368,Major,Sau Saal Pahle,15,0.0613,153.939,1960s,Lata Mangeshkar,G# - Major,Lata Mangeshkar - Sau Saal Pahle
0.348,1961,0.9,0.179,3.022883333333333,0.321,0,0.855,E,0.178,-16.291,Minor,For Now For Always,10,0.0344,98.423,1960s,Chorus,E - Minor,Chorus - For Now For Always
0.218,1961,0.908,0.429,4.528883333333333,0.154,0,0.00201,D,0.0907,-15.4,Minor,Drad Dog - Mono Version,14,0.0326,97.85,1960s,Miles Davis,D - Minor,Miles Davis - Drad Dog - Mono Version
0.578,1961,0.821,0.53,3.0973333333333333,0.308,0,0.000151,G#,0.294,-10.915,Major,Without A Song,16,0.0402,121.828,1960s,Dinah Washington,G# - Major,Dinah Washington - Without A Song
0.7559999999999999,1961,0.573,0.573,1.964,0.515,0,0.0,F,0.833,-6.515,Minor,Close Your Eyes,11,0.0299,79.798,1960s,Dion,F - Minor,Dion - Close Your Eyes
0.961,1961,0.6559999999999999,0.598,2.5577833333333335,0.767,0,1.21e-06,E,0.155,-9.651,Major,Mind Your Own Business,10,0.0625,171.467,1960s,Jimmy Dean,E - Major,Jimmy Dean - Mind Your Own Business
0.853,1961,0.888,0.6559999999999999,2.9417833333333334,0.452,0,0.873,A,0.104,-13.08,Minor,Latin Golightly - Remastered,8,0.0326,131.971,1960s,Henry Mancini,A - Minor,Henry Mancini - Latin Golightly - Remastered
0.402,1961,0.944,0.659,5.94955,0.272,0,0.8540000000000001,A#,0.106,-10.255999999999998,Major,Moonglow,12,0.0392,116.199,1960s,Coleman Hawkins,A# - Major,Coleman Hawkins - Moonglow
0.369,1961,0.772,0.448,2.414,0.232,0,0.00144,A,0.104,-12.889,Major,This Heart Of Mine,16,0.0327,46.723,1960s,Dinah Washington,A - Major,Dinah Washington - This Heart Of Mine
0.152,1961,0.931,0.359,3.5113333333333334,0.059,0,0.0,F,0.0653,-19.565,Major,Happiness Is A Thing Called Joe,12,0.0347,69.208,1960s,Ella Fitzgerald,F - Major,Ella Fitzgerald - Happiness Is A Thing Called Joe
0.467,1961,0.965,0.236,3.716666666666667,0.173,0,0.889,C,0.226,-17.686,Major,"Suite For Cello Solo No.3 In C, BWV 1009: 1. Prélude",9,0.0367,79.882,1960s,Johann Sebastian Bach,C - Major,"Johann Sebastian Bach - Suite For Cello Solo No.3 In C, BWV 1009: 1. Prélude"
0.405,1961,0.855,0.276,2.783333333333333,0.231,0,2.8000000000000013e-05,G,0.37,-14.181,Major,It's Too Soon To Know,14,0.0306,88.522,1960s,Etta James,G - Major,Etta James - It's Too Soon To Know
0.278,1961,0.892,0.588,2.35045,0.1669999999999999,0,0.0,A,0.0967,-13.273,Major,Hang Them On The Tree,11,0.0583,120.937,1960s,June Christy,A - Major,June Christy - Hang Them On The Tree
0.159,1961,0.858,0.214,4.6288833333333335,0.18,0,2.76e-06,C,0.129,-14.999,Major,This Time The Dream's On Me,15,0.0344,80.49,1960s,Ella Fitzgerald,C - Major,Ella Fitzgerald - This Time The Dream's On Me
0.762,1961,0.98,0.402,3.9833333333333334,0.103,0,0.916,C,0.102,-16.414,Major,"Suite For Cello Solo No.3 In C, BWV 1009: 2. Allemande",9,0.0352,96.403,1960s,Johann Sebastian Bach,C - Major,"Johann Sebastian Bach - Suite For Cello Solo No.3 In C, BWV 1009: 2. Allemande"
0.7040000000000001,1961,0.506,0.669,2.5768833333333334,0.362,0,0.0,F,0.0709,-10.514,Major,Do You Know What It Means To Miss New Orleans - Remastered,12,0.0366,115.331,1960s,Ricky Nelson,F - Major,Ricky Nelson - Do You Know What It Means To Miss New Orleans - Remastered
0.495,1961,0.942,0.376,4.87135,0.496,0,0.127,F,0.162,-9.49,Major,Malargalaipol,19,0.0476,90.148,1960s,T. M. Soundararajan,F - Major,T. M. Soundararajan - Malargalaipol
0.715,1961,0.985,0.377,2.5166666666666666,0.211,0,0.928,A,0.1639999999999999,-17.857,Minor,"Suite For Cello Solo No.2 In D Minor, BWV 1008: 7. Gigue",9,0.0407,93.27,1960s,Johann Sebastian Bach,A - Minor,"Johann Sebastian Bach - Suite For Cello Solo No.2 In D Minor, BWV 1008: 7. Gigue"
0.177,1961,0.994,0.173,2.83845,0.25,0,0.247,G#,0.116,-21.901,Major,Tom's Gone to Hilo,10,0.0535,77.656,1960s,Traditional,G# - Major,Traditional - Tom's Gone to Hilo
0.127,1961,0.248,0.451,3.1428833333333333,0.5379999999999999,0,0.6970000000000001,F#,0.221,-14.752,Minor,Birth Of The Beat,13,0.051,120.899,1960s,Sandy Nelson,F# - Minor,Sandy Nelson - Birth Of The Beat
0.476,1961,0.988,0.417,2.617783333333333,0.0726,0,5.98e-05,G,0.0962,-15.831,Major,Maid of Constant Sorrow,12,0.0357,135.67,1960s,Judy Collins,G - Major,Judy Collins - Maid of Constant Sorrow
0.0567,1961,0.967,0.0865,5.0,0.107,0,0.957,G,0.188,-19.705,Major,"Suite For Cello Solo No.3 In C, BWV 1009: 4. Sarabande",9,0.0516,172.26,1960s,Johann Sebastian Bach,G - Major,"Johann Sebastian Bach - Suite For Cello Solo No.3 In C, BWV 1009: 4. Sarabande"
0.283,1961,0.902,0.201,3.22155,0.284,0,0.0362,A,0.311,-14.127,Major,The Story Of Life (All This Is Mine) - Alternate Take,10,0.0334,111.049,1960s,Dean Martin,A - Major,Dean Martin - The Story Of Life (All This Is Mine) - Alternate Take
0.8240000000000001,1961,0.7390000000000001,0.605,2.616216666666667,0.667,0,0.5329999999999999,A#,0.195,-13.674,Major,Over The Waves,9,0.0538,97.143,1960s,Pete Fountain,A# - Major,Pete Fountain - Over The Waves
0.466,1961,0.961,0.275,3.132216666666667,0.11,0,0.888,G,0.108,-20.325,Major,Freedom / I'm On My Way,12,0.0356,166.733,1960s,Don Shirley,G - Major,Don Shirley - Freedom / I'm On My Way
0.0586,1961,0.67,0.335,2.247333333333333,0.875,0,0.909,E,0.7390000000000001,-9.565,Minor,"Symphonic Dances (From ""West Side Story""): IV. Mambo - Meno presto",13,0.0548,135.80700000000002,1960s,Leonard Bernstein,E - Minor,"Leonard Bernstein - Symphonic Dances (From ""West Side Story""): IV. Mambo - Meno presto"
0.885,1961,0.5870000000000001,0.7709999999999999,2.2346666666666666,0.66,0,0.0,E,0.0651,-6.278,Major,The Shimmy,16,0.0312,129.609,1960s,Chubby Checker,E - Major,Chubby Checker - The Shimmy
0.265,1961,0.7340000000000001,0.227,2.30845,0.144,0,1.21e-06,G,0.0797,-14.637,Major,Take Me,11,0.0333,76.435,1960s,Frank Sinatra,G - Major,Frank Sinatra - Take Me
0.364,1961,0.969,0.206,4.266666666666667,0.162,0,0.967,D#,0.119,-19.111,Major,"Suite For Cello Solo No.4 In E Flat, BWV 1010: 1. Prélude",9,0.0453,71.319,1960s,Johann Sebastian Bach,D# - Major,"Johann Sebastian Bach - Suite For Cello Solo No.4 In E Flat, BWV 1010: 1. Prélude"
0.614,1961,0.853,0.382,2.9628833333333335,0.449,0,0.00119,F,0.324,-11.095999999999998,Minor,Besame Mucho,16,0.0443,123.854,1960s,Ben E. King,F - Minor,Ben E. King - Besame Mucho
0.856,1961,0.743,0.503,2.956,0.585,0,5.51e-06,A#,0.313,-9.016,Minor,Enseñame El Lunar,8,0.0583,111.928,1960s,Ramito,A# - Minor,Ramito - Enseñame El Lunar
0.377,1961,0.821,0.597,2.99555,0.29,0,0.0,D,0.287,-9.367,Major,Mississippi River Blues,8,0.0507,107.706,1960s,Bob Wills,D - Major,Bob Wills - Mississippi River Blues
0.495,1961,0.84,0.355,1.676216666666667,0.336,0,0.906,B,0.325,-8.722999999999999,Major,"Kings Row; Main Title (From ""Kings Row"")",13,0.0326,82.38,1960s,Erich Wolfgang Korngold,B - Major,"Erich Wolfgang Korngold - Kings Row; Main Title (From ""Kings Row"")"
0.723,1961,0.82,0.529,4.932,0.469,0,0.865,F,0.122,-11.901,Minor,Loose Walk,10,0.0384,94.966,1960s,The Three Sounds,F - Minor,The Three Sounds - Loose Walk
0.6970000000000001,1961,0.606,0.639,3.0065833333333334,0.244,0,0.0,G,0.34,-17.375999999999998,Minor,Frankie and Johnny,14,0.0395,63.43600000000001,1960s,The Ink Spots,G - Minor,The Ink Spots - Frankie and Johnny
0.301,1961,0.28,0.241,2.6633333333333336,0.537,0,0.0,A#,0.147,-6.615,Major,Let It Be Me,9,0.0306,86.53200000000002,1960s,Jerry Butler,A# - Major,Jerry Butler - Let It Be Me
0.695,1961,0.831,0.393,2.7722166666666666,0.194,0,0.0,G#,0.115,-12.938,Major,I Wonder Who,15,0.0461,73.75,1960s,Ray Charles,G# - Major,Ray Charles - I Wonder Who
0.53,1961,0.625,0.501,2.0848833333333334,0.324,0,0.0101,F,0.0868,-13.546,Major,Guadalajara,17,0.0306,64.734,1960s,50 Guitars of Tommy Garrett,F - Major,50 Guitars of Tommy Garrett - Guadalajara
0.936,1961,0.972,0.443,3.219333333333333,0.545,0,0.922,G,0.125,-13.015999999999998,Major,This Is The Blues,13,0.031,116.486,1960s,Otis Spann,G - Major,Otis Spann - This Is The Blues
0.353,1961,0.792,0.342,3.3122166666666666,0.312,0,0.0,D#,0.182,-15.65,Major,A Day That Changed the World,9,0.0546,79.2,1960s,Jimmy Dean,D# - Major,Jimmy Dean - A Day That Changed the World
0.232,1961,0.8640000000000001,0.306,5.7477833333333335,0.158,0,0.0452,C,0.127,-17.033,Minor,Images,13,0.0361,83.04799999999999,1960s,Oliver Nelson,C - Minor,Oliver Nelson - Images
0.937,1961,0.705,0.516,1.944,0.735,0,4.7e-06,E,0.114,-9.141,Major,Break My Chain - Remastered,13,0.0366,161.789,1960s,Ricky Nelson,E - Major,Ricky Nelson - Break My Chain - Remastered
0.063,1961,0.932,0.174,5.116666666666666,0.0889,0,0.981,D#,0.182,-21.059,Major,"Suite For Cello Solo No.4 In E Flat, BWV 1010: 4. Sarabande",9,0.0486,125.709,1960s,Johann Sebastian Bach,D# - Major,"Johann Sebastian Bach - Suite For Cello Solo No.4 In E Flat, BWV 1010: 4. Sarabande"
0.377,1961,0.94,0.4970000000000001,3.2977833333333333,0.0211,0,7.659999999999999e-05,E,0.0906,-21.05,Minor,Spike Driver's Moan,11,0.0437,118.399,1960s,Dave Van Ronk,E - Minor,Dave Van Ronk - Spike Driver's Moan
0.973,1961,0.581,0.77,2.26955,0.7070000000000001,0,1.49e-06,A#,0.123,-5.316,Major,Brown Eyed Handsome Man,12,0.0342,143.315,1960s,Wanda Jackson,A# - Major,Wanda Jackson - Brown Eyed Handsome Man
0.7609999999999999,1961,0.7909999999999999,0.5429999999999999,2.46355,0.434,0,0.784,F,0.115,-12.0,Minor,The Big Blow Out - REMASTERED,7,0.0343,103.988,1960s,Henry Mancini,F - Minor,Henry Mancini - The Big Blow Out - REMASTERED
0.633,1961,0.256,0.465,3.941883333333333,0.6759999999999999,0,0.00276,D#,0.183,-7.407999999999999,Major,"Oho Enthan Baby, Pt. 2",20,0.0358,101.895,1960s,A. M. Rajah,D# - Major,"A. M. Rajah - Oho Enthan Baby, Pt. 2"
0.8109999999999999,1961,0.987,0.441,3.2666666666666666,0.212,0,0.915,G,0.146,-14.539,Major,"Suite For Cello Solo No.3 In C, BWV 1009: 7. Gigue",9,0.0361,106.378,1960s,Johann Sebastian Bach,G - Major,"Johann Sebastian Bach - Suite For Cello Solo No.3 In C, BWV 1009: 7. Gigue"
0.541,1961,0.5710000000000001,0.638,2.538,0.339,0,0.00104,E,0.0876,-10.973,Major,Amorosa,13,0.0368,122.228,1960s,Jorge Valente,E - Major,Jorge Valente - Amorosa
0.8079999999999999,1961,0.449,0.643,2.1726666666666667,0.423,0,0.0,C,0.241,-13.319,Major,We Won't Be Happy 'Til We Get It,8,0.124,122.476,1960s,Ray Bolger,C - Major,Ray Bolger - We Won't Be Happy 'Til We Get It
0.45,1961,0.7609999999999999,0.5489999999999999,2.740666666666667,0.289,0,0.0,C,0.0694,-16.129,Major,Personne,21,0.0486,111.828,1960s,Serge Gainsbourg,C - Major,Serge Gainsbourg - Personne
